#!id,m1,m2,spin1x,spin1y,spin1z,spin2x,spin2y,spin2z,chieff,chip,tcoal,SNRH,SNRL
3674,35.37736652846027,6.871998872725469,0.4029646594445217,-0.7746853161747461,0.02215879740948678,-0.39673612783335865,-0.2610824601432551,0.37749103532809714,0.07995475991052775,0.873222684003345,1386759709.4176173,6.478767936740427,6.478767936740427
3675,39.30609976930187,9.593624673397787,0.5312683639378447,-0.21353894194449555,-0.04106178078769493,-0.4116163668287584,0.5446391441407015,-0.015733119086348522,-0.03609255700143575,0.5725774657179313,1386760980.556809,8.245345006788533,8.245345006788533
3676,28.657225612358893,8.524709772867327,-0.3278249414019689,-0.5309562209344696,0.18771425586892454,0.03298870663284249,0.012885983823774795,0.00917099867866088,0.14677960753283592,0.6240061704456276,1386761005.0567012,13.496814877720249,13.496814877720249
3677,35.91452167120247,10.40163825262307,0.8001315052774407,0.5082965042717635,-0.1251855205017674,-0.07458871372994083,0.04142011121144047,0.906125657476579,0.1064253431117135,0.9479323615071057,1386764941.2750254,16.58213432093699,16.58213432093699
3678,79.95933435951237,16.34232258687615,-0.0861540814295641,0.5882917187842283,0.769125705966999,-0.17534034565482123,-0.05588622056502586,0.27837177114243433,0.6858451127976974,0.5945667936717232,1386772560.9034336,6.489163988895575,6.489163988895575
3679,30.980820929364157,7.719646696587382,0.06955503921963967,0.5524685593590584,-0.15086747293700387,0.3934011739836627,0.018435783412949172,0.3407952605728944,-0.05279468908181167,0.5568297877817951,1386777493.2034404,8.16689479733138,8.16689479733138
3680,30.081320243176272,6.914590666035899,0.48324571143493555,-0.5787151577712011,0.2723792556748989,-0.23526364566986202,-0.0798530146949338,0.6790410707057394,0.34838495255707214,0.7539480429408933,1386793837.2225056,7.63196948366571,7.63196948366571
3681,238.29503461353286,47.707289550274915,-0.37802669725147536,0.5523410772650609,0.586513846705671,-0.08639123552019852,-0.23256531511610895,0.4054779681948756,0.5563157317065907,0.669316703414151,1386795234.7802536,10.34535501093153,10.34535501093153
3682,50.58209362601935,13.848792561188565,-0.26848865086236157,-0.8058977400675982,0.3346235911346212,0.45798962015853883,-0.13903885847647304,0.03058274213369998,0.2692729666576078,0.8494453031761098,1386803335.1268919,7.581593677389684,7.581593677389684
3683,11.844526520884225,2.5596013762563468,0.7828347531030946,-0.17850145457763808,0.28248618367439193,0.2861990767691056,0.7281429422886565,0.5752086715457877,0.33450272283366606,0.8029277800352381,1386815941.1160517,23.72282565344455,23.72282565344455
3684,51.583581908975844,12.760897073416936,0.8586813777783031,-0.09467906311169738,0.48925748098700333,0.3283661551351664,-0.1665665132921481,-0.21315200826408767,0.34995453942184945,0.8638853127209385,1386816565.3090696,13.665982880199877,13.665982880199877
3685,201.48716649660184,59.912145237345875,0.5577580662257235,0.4462435602655465,-0.4217311967263643,0.011905067308322333,0.028541159955441816,0.016953218324029903,-0.3211856971475065,0.7143020198195782,1386818298.9610102,8.647807795258627,8.647807795258627
3686,30.02027444746752,6.340964814654808,-0.5517838095136031,0.36229911174133367,0.27030558185884257,0.4967924919022785,-0.06650369486259564,0.30744065242019536,0.276781493587862,0.6600954618916143,1386819804.5358348,6.363323501100201,6.363323501100201
3687,60.81755323477893,17.206807037068103,0.02776767714292988,0.8098483628504287,0.06502996959862073,-0.014593596483837628,-0.11095475876566664,0.10851612853221303,0.07462002510111469,0.8103242651589755,1386821983.2077737,8.170468546324702,8.170468546324702
3688,40.79613059969103,5.943696520512759,-0.33713316538259824,-0.6316242972248903,0.46126801567873094,0.03610662185762942,-0.10118707481023677,-0.026086985598063057,0.39929324161947366,0.7159664964547762,1386828925.2263615,13.72361384440158,13.72361384440158
3689,45.39303891913322,14.918114286129962,0.455781711825127,0.7652126461112754,0.2295617127118432,-0.020882290846588648,0.01007965740153256,-0.02968136315172062,0.1654372908083501,0.8906668078484025,1386846342.661452,8.059008090823003,8.059008090823003
3690,53.185778075889516,16.635504434998143,-0.3762297932698883,0.40361222655880197,0.04321301763736906,-0.01057388895501268,-0.11576967404119289,-0.22636063717713997,-0.021015159917606812,0.5517714080773456,1386852966.6848085,11.074321843131605,11.074321843131605
3691,43.95306824109934,11.354329829126604,0.4884101669750192,0.3529747887359007,-0.5748562648563562,-0.2511353030571807,0.0301731253872526,0.13574572021801423,-0.42897326190760543,0.6026074117431015,1386854550.551663,6.286250981195818,6.286250981195818
3692,96.52885015801895,29.19340176948475,0.6754251943630893,0.19725620132304753,0.664977559956789,0.18060168847324817,-0.10166617305894823,0.08948681579334378,0.5313454284016601,0.7036399662759469,1386859848.6584783,8.450870442230702,8.450870442230702
3693,41.918281669242475,13.842560259353432,0.4946375898069921,0.13161290091291925,0.4164592406729663,-0.4566278479810098,-0.09252494651892589,0.5675410425852101,0.4539651117238376,0.5118479275495643,1386865062.6288757,7.48194127235258,7.48194127235258
3694,101.90277912868538,31.925935658721937,-0.6996700272065792,-0.3505997502399177,0.1346930738770443,-0.14454958601744083,-0.2181342103521918,0.32662454230157634,0.18047989714243673,0.7825971708609404,1386867691.2092068,6.340171331331737,6.340171331331737
3695,89.69423380189914,24.9487806689602,0.5027711336502984,0.2399424940581127,-0.1371836960763792,0.04338421005584487,0.013134114687403152,0.3651771436411363,-0.027859194582459113,0.5570917458433876,1386867846.5098515,7.553306868740435,7.553306868740435
3696,76.20828005501095,19.560602968136376,-0.5090443343103659,-0.15034080758938476,-0.5959764403727369,0.0706991457511963,0.028221702836653026,0.05649702428821032,-0.4627100391514509,0.5307810214392673,1386871783.1440594,18.61587108805447,18.61587108805447
3697,51.84978960193697,13.973549153604104,0.32564568559415996,0.5649375842411732,-0.63953074825128,0.3066965021461399,-0.13411439196527328,0.535156332965056,-0.390157988075112,0.6520732985135514,1386871909.0698388,17.803475957121908,17.803475957121908
3698,86.01919022115369,22.93875550346903,-0.15450892195479837,0.5196964838686454,-0.012415910568629564,-0.011180057920588217,0.10545903800916348,0.14282535615271671,0.020266804195191907,0.542178422946789,1386876457.4884944,7.587795490883438,7.587795490883438
3699,73.08366063333368,23.756335074500612,-0.7838844674500723,0.11986741420034427,0.14454529132872468,-0.32208290984520976,0.5871067384712223,0.020577913219613858,0.11413419360880708,0.7929962517544206,1386885414.7405965,10.930272751191422,10.930272751191422
3700,117.07243346824546,31.57599767964667,-0.29139533667211015,0.43596379224481746,0.15580304719514546,-0.5077594682367447,0.2798349040240194,0.48009112576930935,0.22468853449912687,0.5243812261921043,1386887809.0275671,21.06796628944232,21.06796628944232
3701,71.49245086452336,23.239451749128484,-0.3078974732084383,0.4786538363239665,-0.6808433897556095,0.14386526610583084,0.08308442352180329,0.6300373646447825,-0.35926059451722003,0.5691312230371758,1386889561.0287602,8.300345135342551,8.300345135342551
3702,43.7816524738148,12.719138500494173,0.3995922612698393,0.7682554543033664,-0.11102201993331683,0.005438233196078441,-0.031134407345438837,-0.11257832355470175,-0.11137236620224279,0.8659621344687165,1386889740.8631263,7.865743248037677,7.865743248037677
3703,42.503110965256404,11.42553265033243,0.5534563606947128,-0.16621407027371238,0.3629320118795037,-0.18087862795787354,0.11956103200937432,-0.15542503404264635,0.2531108675738938,0.577876336555141,1386899437.0754838,6.3989303071500165,6.3989303071500165
3704,60.04702802609713,15.5683543532169,-0.5243274018222555,0.1866005579094605,0.09181863885601317,0.05705718335609608,0.05957686136337374,0.10390218315705384,0.09430650433525804,0.5565419952831941,1386904542.8374872,6.796111605264039,6.796111605264039
3705,96.41075177301394,13.03831801919523,-0.25959363716069306,-0.5967665314171605,-0.037105588426489686,-0.7301655157518877,0.03811264726071913,0.02298099677035355,-0.02994766549510926,0.6507834889377467,1386919015.4836822,13.315780864909211,13.315780864909211
3706,72.79117230952592,18.55751862161497,0.7732519378931506,0.3322401092208087,0.37101838297605844,-0.11369824027072797,0.7163763776450647,-0.09556514560419321,0.2762317753968238,0.8416068260361056,1386919975.1941679,16.574821046476323,16.574821046476323
3707,72.21886152838896,20.85352504544902,-0.2718131288485904,0.6463730763149178,-0.24196210199845727,0.050604966979082164,-0.35435500629405414,0.26278506328244117,-0.12886993749858044,0.7011993516820099,1386928927.1806653,12.259842769765458,12.259842769765458
3708,63.89363763560788,16.578140900910462,-0.6946046544457011,-0.11905210790380005,0.19150868322824843,0.059767960962400224,0.04842501623088605,0.24509420496575562,0.2025479363150938,0.7047333044308108,1386932743.3778565,9.176629406334031,9.176629406334031
3709,102.7633594116759,30.463330121239068,-0.6751316113827593,-0.1405675056391832,0.2871202442110926,0.10286785305191004,0.027686011918925887,0.0058524808300659936,0.22280615850965457,0.6896099740649805,1386943465.0148273,8.109207987755523,8.109207987755523
3710,238.92317492731658,60.61054148488279,-0.2773347995953755,-0.6373496919190847,0.18667691837586642,-0.20954558992325462,-0.1533190005120846,0.259271523938235,0.20136641111384465,0.6950749749890003,1386948643.4630933,11.85565430150973,11.85565430150973
3711,238.8503204518965,45.07959496781552,0.5022279610292607,0.3363306662284886,0.20995179064773115,-0.7674953825354471,0.1830799060844933,0.25718134722208225,0.21745043438075942,0.6044429186327751,1386949242.7610095,10.777291637128908,10.777291637128908
3712,37.73891479868859,10.977440594608494,0.6278015264970673,0.3821894037502347,0.032159236852852276,0.29870548689325516,-0.017688848875889562,-0.22033442333944966,-0.024736114470116824,0.7349853719707679,1386954612.5300467,15.230464880330544,15.230464880330544
3713,60.32153754839261,10.225886775248005,-0.15306151602612092,0.523362664297831,-0.09491806557080605,0.5629291886691358,0.09361824571484502,0.025177920187645714,-0.07751008839372592,0.5452855271040472,1386956964.8764796,8.501021405166851,8.501021405166851
3714,49.237659017572014,14.879127624382306,-0.564018535687506,0.759732786386132,0.12289230510436391,-0.008194615421738924,0.011643280173945142,-0.018193763649076634,0.09015146244910834,0.9462086531569633,1386957757.3499918,24.56616100203327,24.56616100203327
3715,13.186278481747033,1.5962560720657362,-0.6267766797470574,0.22876181833433892,-0.007872885587775302,0.5665098341346173,-0.21006539587217898,0.146452574133468,0.00879157416759412,0.66721883651646,1386964164.646213,8.44509607286596,8.44509607286596
3716,27.725676136812464,7.323913994606346,-0.42358527724958195,0.5716156153403708,0.2026211324204463,-0.1200497180521591,-0.7108353021609931,-0.3054054487001472,0.09646459897311739,0.7114554791436748,1386964621.3280356,10.263102649413131,10.263102649413131
3717,41.69218426615532,9.582311435096381,-0.31657048717312697,0.4724870508552336,0.31441171968437426,0.013618198614487383,0.010264078840001833,0.03102591932805977,0.2614518424947491,0.5687362187999874,1386984468.789953,13.278973156344387,13.278973156344387
3718,58.026835758628586,19.21362317915891,0.3651499473071701,0.7316676357276268,-0.1557899454528301,0.06658489284828771,0.029908512042843227,0.02577768165996246,-0.11062485947516822,0.8177236777724394,1386988542.9114351,6.454061246286865,6.454061246286865
3719,58.26311105486309,11.196948096071745,-0.1406985160424703,0.5262184669993822,0.1563968979514486,-0.0031832576936267993,-0.005074482703124709,-0.009275108426444426,0.12969060257737722,0.5447035408621218,1386990276.6125767,9.101048868397662,9.101048868397662
3720,93.68071375059054,22.524472476899756,0.5804341649799196,0.015201615138456156,0.21443739374395132,0.17113108138853625,-0.17754660118253918,0.6629448917742748,0.3013732278752278,0.5806331965869281,1387008481.3811564,9.38565247373263,9.38565247373263
3721,24.292036188919834,7.613346259249232,-0.196142185888142,0.49122087173510476,0.7006018910622935,0.035230292946082764,-0.02556251354728299,0.03411939370696746,0.5415640849385671,0.5289326062110131,1387010868.7006426,6.090314765450007,6.090314765450007
3722,52.346165535724744,9.287003766009795,0.9532577649168842,0.07701112898274427,-0.20697282090462563,0.10765672255224469,0.009473382288455148,0.09122450812702544,-0.16203987734345346,0.9563634666597897,1387022052.9057534,11.321009160204822,11.321009160204822
3723,3.8640300026511496,1.2866197906825902,-0.4375904819348261,-0.39405049727842095,0.5471336478414824,0.07246528069842967,-0.5595300178018189,0.19798626509809994,0.4599174808475489,0.5888643513453028,1387023588.936878,18.032216793925,18.032216793925
3724,12.889623534410982,3.5301875605991215,-0.21197824608376542,-0.5770486020674346,0.15925288500670517,-0.0020871815513671794,0.013556754728923703,0.18295989181065414,0.164349787768502,0.6147518734910288,1387029636.6440697,6.679086895837773,6.679086895837773
3725,42.9675958915273,9.012121926393283,0.7421178144312419,-0.5351144551669661,0.3757088902406743,-0.03260309720008746,0.0017706810975312846,0.02963919732960131,0.31570813612983095,0.9149242212472256,1387034917.4925196,10.800330386629112,10.800330386629112
3726,55.32335306057412,15.110598252829224,-0.6585525633735256,-0.018706840900662613,-0.28726987739883125,-0.3354421162914147,-0.46934448333717654,0.26530335236823654,-0.16872318330345779,0.6588182030137937,1387036477.048857,12.249986528368854,12.249986528368854
3727,71.96322355955277,17.39591203569189,-0.4469608788473673,-0.7241838707120359,0.03240120765699023,0.05734465903983374,-0.1084087246845613,0.007762178649951279,0.027604626105521866,0.8510089927958916,1387044750.9545083,7.444106891383961,7.444106891383961
3728,110.70617115909695,35.65694799734568,-0.5992416207149825,0.07447470338801832,0.18744935054827017,-0.02424039008971814,-0.14676689962002612,-0.24301376325550483,0.0825800299698349,0.603851804205181,1387046785.367412,6.59254456473321,6.59254456473321
3729,34.132542794556834,6.932541223671287,-0.4463109071966503,0.2832138888411346,-0.1512805796297792,-0.2545250759424039,0.1096930783657627,0.2146171538779136,-0.08951031465080056,0.5285863531299456,1387052077.3359973,7.051855102350156,7.051855102350156
3730,58.90108031248363,17.761230812548405,-0.3533422911890835,0.4234023154800516,0.435432642522361,0.10465635526864216,-0.036503365413197604,0.02625506601177425,0.3406338127835755,0.5514710287010735,1387065390.7642128,8.86311707245358,8.86311707245358
3731,19.9548868268851,6.299145659462903,0.8112533901790769,-0.4241987512882671,-0.1001442774817052,0.0955702576911396,-0.18947599517944533,0.08160558442099043,-0.056536924809018646,0.9154652607672072,1387076197.4640167,7.050431127658682,7.050431127658682
3732,60.300029056297724,16.94504478269647,0.2902383851999474,0.8366622591679544,0.2997688753901292,0.08431860238023113,0.0017191124135775362,-0.03709860295861949,0.2258711596814027,0.8855744215815509,1387077414.8035357,7.495999488191936,7.495999488191936
3733,49.626474288531476,13.787732708036197,-0.41605077362263027,-0.5844954591124836,0.25502060822341716,-0.22192028041029335,0.23177810672932264,-0.1830326621304335,0.1597775753199715,0.7174490838764115,1387097293.3749747,13.296151866048096,13.296151866048096
3734,13.431997988128643,3.288916648860219,-0.5932894575291959,-0.061949080280662865,0.4082058526368983,-0.1671303769652399,-0.11673482948326859,-0.14879511231337217,0.2986466696120844,0.5965149360769667,1387100292.7658947,6.273716286725501,6.273716286725501
3735,52.61178161209719,16.71423192605246,0.2603672236011401,0.5829885168751657,-0.28780835096477336,-0.42260428853749665,-0.31858303257708254,-0.35020076089921126,-0.30285091805967296,0.6384878244211643,1387102548.6765757,23.518218604135555,23.518218604135555
3736,21.017782289035114,5.890357537730918,0.7311281533495606,-0.16512554241493738,0.08444872506230187,-0.1266421115566611,-0.18150903608919947,0.07377324310832879,0.08211179631132426,0.7495430750651799,1387102933.2608569,10.865435031261937,10.865435031261937
3737,17.644611528838105,4.484495415875947,0.30982537266892723,0.4069200692824863,0.8557080896758016,-0.02407935979842861,0.0598135791099101,0.01453331008244212,0.6852428082497949,0.5114447226575939,1387102981.3059394,14.94263411688725,14.94263411688725
3738,47.06292345309978,15.298028141418113,0.21526455596342356,0.6756013259589144,0.310651226647174,0.03940482135753142,0.16898617746978395,-0.010615856661329736,0.23183984298963434,0.7090669789882852,1387103190.8377388,11.762418658031413,11.762418658031413
3739,60.13665815938856,19.416856565580204,0.4426411585656237,-0.425239360106333,0.5622645183625282,-0.032799826212243366,-0.09593956211966748,0.1162554271803671,0.4534057887341975,0.6138075501653276,1387104798.537198,13.269519727656448,13.269519727656448
3740,83.38942089859425,21.184096909684413,0.616186183457682,-0.00231975127032771,0.5868264941421695,-0.4048637157326944,0.08339962754411379,-0.6976655175676816,0.3266190933959855,0.6161905500168761,1387108111.4571118,27.09064838464175,27.09064838464175
3741,30.162300232054054,4.6093056844105345,0.4362796934669441,-0.5937600514544773,0.32257319229021214,0.0620598131440045,-0.07568603841178555,-0.05622038832383489,0.2723605156442993,0.7368113528134825,1387113684.5625248,15.046794133298569,15.046794133298569
3742,41.9871209913673,10.968210834520537,-0.38605496812893947,-0.3830077521851904,0.3516377313585795,-0.13867824006599916,-0.38836352673400165,0.5311491531759454,0.38881848452940354,0.5438137334152097,1387113949.4525502,10.077698997846353,10.077698997846353
3743,177.42641764210754,55.48573899768038,-0.1383648307554453,-0.4862215301030135,0.3087446650686741,-0.3448807596340608,0.053868694077644365,-0.4757340665251829,0.12186140925920717,0.5055256697000645,1387124802.7343242,15.381927689219195,15.381927689219195
3744,38.36809509873629,12.443107555352176,0.17358033545228999,0.669465516010174,0.111273300528711,-0.24222793442353077,-0.598049781291739,0.16088115743464818,0.1234217218773135,0.6916026387908725,1387130533.0904107,6.639212095969455,6.639212095969455
3745,3.8761209480935053,1.2292220227620518,0.4267629120992243,-0.562618493902272,0.3550888389670252,-0.161919244035321,-0.03884834167705376,0.33694628255182735,0.35072062511301516,0.7061629789391901,1387133556.8801844,8.013162790406714,8.013162790406714
3746,49.8545988711981,13.542143104294686,0.46562564167375214,-0.26958850420433705,-0.18799405063438948,-0.10998172218078965,-0.03261160536502733,0.12146165662839853,-0.12189138760143123,0.5380382883989069,1387140781.2808003,8.67337925642614,8.67337925642614
3747,61.075915202060884,9.76688915515664,-0.32784475719118455,0.6864857120508522,0.18613172658919647,0.1296225745273614,0.3376290775424619,0.8827425638603675,0.2821714146512519,0.7607527966874077,1387149396.7331817,7.41148447338109,7.41148447338109
3748,12.573614671021993,3.0939703559735565,-0.4670595706372941,0.3092387496777711,0.5813751207731401,0.12377484020651705,-0.16562366291252265,-0.007989047679409937,0.4649899048688822,0.5601546633084158,1387182877.4439492,6.706630076369058,6.706630076369058
3749,47.81953250199582,10.32341842515328,-0.5351050983951469,-0.3935115469134422,0.3306255769134929,-0.1427374804366683,-0.1562436226594789,0.17974138383100494,0.30383573164258804,0.6642204482569699,1387184509.2691417,7.224710540392021,7.224710540392021
3750,42.331871856215336,12.672100839932552,0.17725137546069086,0.5124311876830928,-0.5785890380479326,0.04247527412923693,-0.27022668428825747,-0.16856749550375538,-0.4841261460243462,0.5422211469622076,1387184604.5658906,7.780138388485535,7.780138388485535
3751,51.8624090620047,16.254584727259168,-0.5879174520937446,0.05569634627133985,0.309902684646825,0.21760218501512793,0.020840663781587672,0.17221043219358173,0.2770455331595971,0.5905497552826328,1387189333.2635045,14.655281065695672,14.655281065695672
3752,32.33339306373846,10.47767634135396,0.6493906608519511,0.09184676639736557,0.6839995665777063,-0.39803975701271005,-0.18673354474059026,-0.21101006359149901,0.4649529191189918,0.6558536871127477,1387203108.6780674,7.040715681715075,7.040715681715075
3753,57.43767714599446,17.97161957753533,0.3526191078340637,-0.43155821098369734,-0.16304950796834577,0.13290737429771576,0.29331203113553933,0.22797816527815068,-0.0698593988808799,0.5572994928017972,1387203414.986118,17.21317439513079,17.21317439513079
3754,41.456867065099615,4.303671829855543,-0.2003018717342058,0.4974818906945541,0.3854242729273925,-0.06168372162678726,-0.24161827664604194,-0.3012407208747224,0.32084503365842737,0.5362919646883165,1387213309.3375463,7.841458371741312,7.841458371741312
3755,60.564701169614764,13.399077159259381,-0.4854316626096081,-0.490294185311237,0.4757553688066149,-0.10740172577084486,-0.13697475958199026,-0.08385029974641772,0.3743787260618263,0.689950931018966,1387215421.2856877,10.701130667924868,10.701130667924868
3756,61.51950292651661,19.07019764967269,-0.17106692099548498,0.6221880737132358,-0.25935888314000255,0.08337123286390136,-0.09278831918939745,0.3072252597362655,-0.12528627196798403,0.6452766000172814,1387217935.075597,8.39166383901275,8.39166383901275
3757,269.9536519432573,74.43467022976688,-0.36716111975382565,0.46969095454612597,-0.137117136982165,0.11053513013058569,-0.31793062673043987,0.011220624141700832,-0.10505602566977404,0.5961685002089041,1387226874.7028995,7.53428399330903,7.53428399330903
3758,47.78600041351384,6.716655583359793,-0.6600290578739718,-0.08232458852964229,0.35982702994302834,0.013250296792704659,0.03964101207692388,0.19934657053606117,0.3400501593670736,0.665143364331764,1387238604.5348985,7.265573403484839,7.265573403484839
3759,121.30978411356503,36.22129770324844,0.06567088870114537,0.683338908833872,0.5536736355951181,0.09611930568772203,-0.10780410301606914,0.2143909381305686,0.47566198577533647,0.6864872394655746,1387241371.3098104,7.339943626452423,7.339943626452423
3760,30.368258154497713,5.806840815028466,-0.22136281891246637,0.825802212120874,-0.1720965213489186,0.1432795380427009,-0.30260461996883325,0.017793779668092126,-0.14161525711651107,0.8549566019047998,1387244676.9139986,6.786621688021039,6.786621688021039
3761,51.92171614196174,17.209584958326555,0.06320937009748709,0.6452153477505702,0.573283060542807,0.09028393163864935,-0.23894320174945322,0.240229543643676,0.4903725308186508,0.6483041488691942,1387251079.4487379,8.166627352675293,8.166627352675293
3762,4.532006334082953,1.0729329947807342,0.44496246221886576,-0.24122584220560664,-0.07075457784944575,-0.03714755627092141,0.8433919845949778,0.3556225811967325,0.010865239122643235,0.5061437540182431,1387254348.8477347,7.142326491805635,7.142326491805635
3763,61.25424548400148,17.558612443072708,0.32010920255903236,-0.6164472651822684,0.3403423887237573,-0.04662872971285858,-0.08205013849210813,0.18166734484470207,0.3049913854339402,0.6946057387566544,1387255158.7422962,15.477638677043904,15.477638677043904
3764,54.63690486930325,13.227064919751115,0.8618595517204903,0.047104288363518494,0.4642679638740079,0.32780532045959637,0.413608876275896,0.5181943822698758,0.4747785225582253,0.8631458166926826,1387263757.4406817,7.333226000342115,7.333226000342115
3765,91.77663737789952,22.419270056005985,-0.5140272035099936,-0.05409144462883422,0.2765814458405866,0.025136629049813425,-0.03400561853438824,0.1612032554020132,0.25393006657366496,0.5168654083321292,1387268358.560207,10.025985826113503,10.025985826113503
3766,42.07856538738663,13.90006090805765,-0.5972211705040226,-0.1900744383328686,0.027853244354169814,-0.10665417914331525,0.2894963608719381,0.06407083054890111,0.03684643849567313,0.6267387163768888,1387273333.062181,11.507464185188603,11.507464185188603
3767,44.755840723778455,10.593319286102863,-0.3891241436765025,-0.38011312055507107,-0.357697294378481,0.3706314056233357,0.5977068549810182,-0.05093173651031058,-0.2989851928778107,0.5439702047080202,1387278948.7472064,7.789905149505998,7.789905149505998
3768,50.95235701562433,10.67336554922451,0.5246781833421805,0.07438367417948148,0.21396096617872157,-0.003806898595407128,-0.0042568063358043185,0.006176129524288327,0.17797333917986707,0.5299246428122494,1387281877.4063096,6.148360299128113,6.148360299128113
3769,42.0072210054539,12.595786002634952,0.40760162783362547,-0.88124261010404,0.09809943702883647,0.1449306198523038,0.16540200471035427,0.03484795563403343,0.08350862660184731,0.9709416176452642,1387283844.516243,9.22084325590344,9.22084325590344
3770,22.55078059988505,5.885837237316776,-0.6333124547391643,0.022775929480276083,0.19549425777687104,0.030571615508986853,0.6510520157681484,0.019190027578211977,0.15900264653320967,0.6337218698225875,1387295317.4957147,10.98800189151384,10.98800189151384
3771,74.30566892940583,15.8717151019828,0.44207519375531024,0.6214229584207843,0.05871505495860528,0.6220137202282714,0.17206947874530173,0.052806945246417755,0.05767519518500108,0.7626250521627486,1387300807.0525558,9.60470163519243,9.60470163519243
3772,48.44428227621512,13.817273239369678,0.37435523423007894,-0.4265714229855424,0.6992773835177808,-0.20393671662011412,-0.38308400521657476,0.16840077998808464,0.5814636375132783,0.5675429678036438,1387319022.7372591,6.872018965888039,6.872018965888039
3773,21.283299496334966,6.514655352469983,-0.6571599190461269,0.1514096488330789,-0.4765953585054879,-0.29675510869702537,0.28004720831155383,-0.6734579459546477,-0.5227315550711102,0.674376779671771,1387319173.1048203,9.925741441561716,9.925741441561716
3774,38.18842153895947,10.51316659470144,0.6760165691646859,-0.198410549480237,-0.20720637429611496,0.006281018008297073,-0.009192066514677069,0.01191070699008988,-0.15990577348235163,0.7045318643824722,1387323829.4792,7.84514787487257,7.84514787487257
3775,33.01902202878057,9.93111354836735,-0.48439554764757364,-0.28033852714588786,0.28426281996435865,-0.008290906445926782,-0.013367616737709337,-0.04259202634752332,0.20868604822805373,0.5596684164602452,1387336501.1177173,7.02397401967933,7.02397401967933
3776,65.79000990185381,21.91581967327501,0.8145474508105064,0.21630862450997174,0.4719684264525905,0.03500859238952217,-0.02548448620983836,0.009051461588093715,0.356295331804079,0.8427793131415188,1387339872.8513093,6.0418474913780305,6.0418474913780305
3777,4.7628160675745015,1.0252620181033552,-0.5640571684722098,-0.5223130458312378,-0.07890249168909805,-0.007967824867482019,-0.026633472120249073,0.04550006775559869,-0.056866641919017545,0.7687466469197713,1387343317.2815645,8.431581596431819,8.431581596431819
3778,47.00293503084817,15.184352394568414,0.6770787812827148,0.045082462484685504,-0.47098732402232946,-0.2592003676879978,-0.9017247892196529,0.19351944969159476,-0.30873382433798685,0.6785780017705919,1387345164.556296,12.593465825699559,12.593465825699559
3779,66.57330193794269,21.42373437152048,0.08924331034951502,-0.49765571776054585,0.38633271538751895,-0.01461944573599472,0.005999211475323658,0.02001102094937469,0.29714813593681166,0.5055942858279788,1387345230.5210953,8.307130994633528,8.307130994633528
3780,87.2247508188098,16.6147172556908,-0.6510365835808599,-0.0776443603543389,-0.22723988786148006,0.00854041714881316,0.0029988280110377357,-0.038808846059020276,-0.19709019102850947,0.6556502725199407,1387347583.2075658,7.738714042481143,7.738714042481143
3781,27.25644012857268,8.044141677386715,-0.6983605238251903,0.549846142942636,0.09814690742107833,0.020852524176497685,-0.05936382486197796,0.1472491025804312,0.10933610018576659,0.8888409318580507,1387357141.1882007,7.758768807296651,7.758768807296651
3782,76.24956897504394,22.49438147055654,0.5421413896232944,0.2388305739857134,0.19909399453708815,-0.07834404893481459,0.0549913071868036,0.1672210909595383,0.19183318262494312,0.5924165168300273,1387367497.2755136,7.544058961450523,7.544058961450523
3783,66.21550732043885,22.044774165569706,-0.4068355843965298,0.4139981950436023,0.4635150753596729,-0.5121159377436488,0.4051904116081181,-0.190012177015034,0.30028354644222277,0.5804392287144508,1387376454.9048731,37.712542008469114,37.712542008469114
3784,26.719009808560976,7.808888716308041,-0.3535569622888351,-0.4561443334964194,0.026521461920867875,0.09461209756906849,0.1785664591903783,0.3177848751936019,0.09239409473518846,0.577122325476845,1387377996.5774255,6.589703602034003,6.589703602034003
3785,46.65335937367867,12.288048584168521,-0.38971603609514865,0.3384613620469443,-0.08680119567091435,0.04575453191749192,0.02928889961009598,0.32381360820195526,-0.001196612506271865,0.5161731128104097,1387387861.460744,8.335797727244875,8.335797727244875
3786,83.46535649884082,23.97965683903241,-0.21915597144282872,0.5993952403671734,0.3139044146582121,-0.3610637931170202,0.2636582704759567,0.0006591596092117606,0.2439941090127617,0.638203724522093,1387390609.0605602,8.403823403497636,8.403823403497636
3787,68.84286566619467,8.533490734181125,0.14986954102618072,0.5967445224680826,0.0868240484898982,0.1418038278437585,-0.3531886718050857,0.2442236767294731,0.10418294637074287,0.6152762830006192,1387394245.4518576,7.681145194575191,7.681145194575191
3788,42.01073229287994,8.66373385225205,-0.3776917844395726,0.5967566288951326,0.32889441749541964,-0.06366559291830225,-0.013885707155326622,-0.045693858939055323,0.26485164846244247,0.7062361914851373,1387397892.5381446,7.442341314172397,7.442341314172397
3789,37.723641187706434,9.240966302058803,0.6573266065245372,0.059556635118415406,0.298237741776603,0.04414712252301428,0.36476248138557527,-0.5858523427975479,0.12428022107733047,0.6600191364132496,1387420189.0918825,9.790829673178717,9.790829673178717
3790,54.15681749181,11.248563451864245,0.40974923122802054,0.5092090530723534,0.42522494765207364,0.07112350209204925,-0.2901420560430842,-0.035439710247998656,0.3459988112141134,0.6535964291692516,1387423188.7411878,7.618075350232232,7.618075350232232
